MODEL SETTING
SlowTwitchFibersPercentage, DaysBetweenWorkout, HourseOfSleep, Intensity, Lift
50, 3, 8.000000, 95, false

Tic, MuscleMass, Anabolic, Catabolic
347, 12.596770, 50.000000, 52.000000
348, 12.586993, 50.000000, 52.000000
349, 12.577215, 50.000000, 52.000000
350, 12.567438, 50.000000, 52.000000
351, 12.557661, 50.000000, 52.000000
352, 12.547884, 50.000000, 52.000000
353, 12.538107, 50.000000, 52.000000
354, 12.528330, 50.000000, 52.000000
355, 12.518553, 50.000000, 52.000000
356, 12.508775, 50.000000, 52.000000
357, 12.499007, 50.000000, 52.000000
358, 12.489264, 50.000000, 52.000000
359, 12.479521, 50.000000, 52.000000
360, 12.469778, 50.000000, 52.000000
361, 12.460035, 50.000000, 52.000000
362, 12.450292, 50.000000, 52.000000
363, 12.440549, 50.000000, 52.000000
364, 12.430840, 50.000000, 52.000000
365, 12.421131, 50.000000, 52.000000
366, 12.411422, 50.000000, 52.000000
367, 12.401713, 50.000000, 52.000000
368, 12.392004, 50.000000, 52.000000
369, 12.382295, 50.000000, 52.000000
370, 12.372586, 50.000000, 52.000000
371, 12.362877, 50.000000, 52.000000
372, 12.353168, 50.000000, 52.000000
373, 12.343459, 50.000000, 52.000000
374, 12.333750, 50.000000, 52.000000
375, 12.324041, 50.000000, 52.000000
376, 12.314332, 50.000000, 52.000000
377, 12.304623, 50.000000, 52.000000
378, 12.294914, 50.000000, 52.000000
379, 12.285205, 50.000000, 52.000000
380, 12.275496, 50.000000, 52.000000
381, 12.265787, 50.000000, 52.000000
382, 12.256078, 50.000000, 52.000000
383, 12.246369, 50.000000, 52.000000
384, 12.236660, 50.000000, 52.000000
385, 12.226951, 50.000000, 52.000000
386, 12.217242, 50.000000, 52.000000
387, 12.207533, 50.000000, 52.000000
388, 12.197824, 50.000000, 52.000000
389, 12.188115, 50.000000, 52.000000
390, 12.178406, 50.000000, 52.000000
391, 12.168697, 50.000000, 52.000000
392, 12.158988, 50.000000, 52.000000
393, 12.149279, 50.000000, 52.000000
394, 12.139570, 50.000000, 52.000000
395, 12.129861, 50.000000, 52.000000
396, 12.120152, 50.000000, 52.000000
397, 12.110443, 50.000000, 52.000000
398, 12.100734, 50.000000, 52.000000
399, 12.091025, 50.000000, 52.000000
400, 12.081316, 50.000000, 52.000000
401, 12.071607, 50.000000, 52.000000
402, 12.061898, 50.000000, 52.000000
403, 12.052189, 50.000000, 52.000000
404, 12.042480, 50.000000, 52.000000
405, 12.032771, 50.000000, 52.000000
406, 12.023062, 50.000000, 52.000000
407, 12.013353, 50.000000, 52.000000
408, 12.003644, 50.000000, 52.000000
409, 11.993935, 50.000000, 52.000000
410, 11.984226, 50.000000, 52.000000
411, 11.974517, 50.000000, 52.000000
412, 11.964808, 50.000000, 52.000000
413, 11.955133, 50.000000, 52.000000
414, 11.945458, 50.000000, 52.000000
415, 11.935783, 50.000000, 52.000000
416, 11.926108, 50.000000, 52.000000
417, 11.916433, 50.000000, 52.000000
418, 11.906758, 50.000000, 52.000000
419, 11.897083, 50.000000, 52.000000
420, 11.887408, 50.000000, 52.000000
421, 11.877748, 50.000000, 52.000000
422, 11.868107, 50.000000, 52.000000
423, 11.858466, 50.000000, 52.000000
424, 11.848826, 50.000000, 52.000000
425, 11.839185, 50.000000, 52.000000
426, 11.829544, 50.000000, 52.000000
427, 11.819903, 50.000000, 52.000000
428, 11.810262, 50.000000, 52.000000
429, 11.800637, 50.000000, 52.000000
430, 11.791030, 50.000000, 52.000000
431, 11.781423, 50.000000, 52.000000
432, 11.771816, 50.000000, 52.000000
433, 11.762210, 50.000000, 52.000000
434, 11.752603, 50.000000, 52.000000
435, 11.742996, 50.000000, 52.000000
436, 11.733389, 50.000000, 52.000000
437, 11.723782, 50.000000, 52.000000
438, 11.714176, 50.000000, 52.000000
439, 11.704569, 50.000000, 52.000000
440, 11.694962, 50.000000, 52.000000
441, 11.685355, 50.000000, 52.000000
442, 11.675748, 50.000000, 52.000000
443, 11.666149, 50.000000, 52.000000
444, 11.656576, 50.000000, 52.000000
445, 11.647003, 50.000000, 52.000000
446, 11.637430, 50.000000, 52.000000
447, 11.627858, 50.000000, 52.000000
448, 11.618285, 50.000000, 52.000000
449, 11.608712, 50.000000, 52.000000
450, 11.599139, 50.000000, 52.000000
451, 11.589567, 50.000000, 52.000000
452, 11.579994, 50.000000, 52.000000
453, 11.570421, 50.000000, 52.000000
454, 11.560848, 50.000000, 52.000000
455, 11.551276, 50.000000, 52.000000
456, 11.541703, 50.000000, 52.000000
457, 11.532153, 50.000000, 52.000000
458, 11.522629, 50.000000, 52.000000
459, 11.513124, 50.000000, 52.000000
460, 11.503620, 50.000000, 52.000000
461, 11.494115, 50.000000, 52.000000
462, 11.484611, 50.000000, 52.000000
463, 11.475106, 50.000000, 52.000000
464, 11.465601, 50.000000, 52.000000
465, 11.456097, 50.000000, 52.000000
466, 11.446592, 50.000000, 52.000000
467, 11.437088, 50.000000, 52.000000
468, 11.427583, 50.000000, 52.000000
469, 11.418078, 50.000000, 52.000000
470, 11.408574, 50.000000, 52.000000
471, 11.399069, 50.000000, 52.000000
472, 11.389564, 50.000000, 52.000000
473, 11.380060, 50.000000, 52.000000
474, 11.370555, 50.000000, 52.000000
475, 11.361055, 50.000000, 52.000000
476, 11.351584, 50.000000, 52.000000
477, 11.342114, 50.000000, 52.000000
478, 11.332668, 50.000000, 52.000000
479, 11.323240, 50.000000, 52.000000
480, 11.313837, 50.000000, 52.000000
481, 11.304435, 50.000000, 52.000000
482, 11.295032, 50.000000, 52.000000
483, 11.285630, 50.000000, 52.000000
484, 11.276227, 50.000000, 52.000000
485, 11.266825, 50.000000, 52.000000
